"id";"nome"
1;Arduino
2;Blockchain
3;Bluetooth
4;Bootstrap
5;C
6;C#
7;CSS
8;ESP8266
9;Framework Symphony
10;HTML5
11;IBM BlueMix
12;Java
13;JavaScript
14;Joomla
15;JSON
16;Kotlin
17;Linux
18;Microsoft Azure
19;Mobile
20;MS-SQL
21;MySQL
22;NetIQ IDM
23;Object Oriented PHP
24;Open Source
25;OutSystems Mobile
26;OutSystems Web
27;PHP
28;PHPNuke
29;PowerDesigner
30;Protocolo MQTT
31;Python
32;Raspberry PI
33;Spring MVC
34;SQL
35;Web
36;WiFi
37;WordPress
38;Git
39;A definir
40;PostgreSQL
41;Ionic
42;Jenkins
43;cron
45;""
46;Unity
47;web token
48;HTTP Webservices
49;Bases de Dados
50;Android
51;Linux,
52;Node.js
53;XCode
54;React
55;Docker
57;OAuth
58;JUnit
59;iOS
60;Swift
61;Java (Android)
62;PHP (Web)
63;JASON(Comunicação Android - Web)
64;django
65;REST
66;ExpressJS
67;mongodb
68;Plataformas de desenvolvimento ainda por definir 
69;token based
70;Typescript 
71; CI/CD
72;Robotica
73;Odoo
74;WAMP
75;Programação 
76;Sistemas distribuídos
77;Protocolos
78;Flutter
79;Machine Learning
80;OpenCV
81;Common Lisp
82;UML
83;Outras
84;Angular
85;laravel
86;ESRI
87;SQLite
88;Flask
89;API
90;Ngnix
91;Gunicorn
92;Debian
93;React.js
94;Dart
95;Firebase
96;Metric
97;Web scraping
98;Bulma
99;Bizagi
100;oracle
101;AWS PaaS 
102;CMS
103;Spring Boot
104;excel
105;Gradle
106;Maven
107;HTML
108;Heroku
109;WebGL
110;HMTL
111;Moodle
112;NetSim
113;P4
114;ndnSim
115;RPA
116;MariaDB
117;Netlogo
118;Axure rp 9
119;Linguagem P4
120;NetSim Network Simulator
121;Network Simulator ndnSim
122;C++
123;Rabbit MQ
124;Scoruba
125;AWS Cognito
126;Azure AD B2B
127;AWS API Gateway
128;Azure API Mangement Service
129;Redis
130;NoSQL
131;SGBD-R
132;RGPD
133;shodan
134;Elastic Search
135;kubernettes
136;Logstash
137;NodeJS 
138;MVC
139;VR
140;MATLAB
141;Octave
142;Julia
143;R
144;NumPy
145;Windows
146;MacOS
147;tensorflow
148;pytorch
149;Pyhton
150;não indicada
151;ASP.NET
152;VBA
153;REST Webservice
154;Qt
